trend_timestamp,topic_category,country,tweet_volume,mention_count,retweet_count,trend_score,sentiment_index,impressions,engagement_count
22-01-2025,AI,USA,8087.0,4547.0,2673.0,,0.833536745,83180.0,16200.0
22-01-2025,Finance,UK,5081.0,752.0,4087.0,0.920504395,0.512641827,7733.0,7384.0
12-01-2025,Finance,USA,7699.0,9660.0,8055.0,0.254658319,0.040141185,89944.0,38549.0
10-01-2025,AI,UK,6607.0,5986.0,7723.0,-0.851820119,0.860885626,93725.0,
07-01-2025,Finance,India,3863.0,5715.0,1290.0,-0.56987111,0.741518594,17206.0,31495.0
21-01-2025,Sports,UK,4987.0,,4976.0,0.753098321,0.902816324,37984.0,45340.0
05-01-2025,Sports,Germany,5081.0,9743.0,2091.0,0.045843467,0.021781491,14812.0,43456.0
06-01-2025,Sports,Germany,4466.0,9642.0,3405.0,-0.994624566,0.031449637,85325.0,16614.0
06-01-2025,AI,USA,5913.0,1361.0,2610.0,0.272466454,0.635274616,73985.0,10944.0
02-01-2025,Sports,UK,5199.0,4024.0,920.0,0.143393348,0.692245762,83984.0,17782.0
16-01-2025,AI,Germany,4695.0,1540.0,117.0,0.540596809,0.383161134,59575.0,1686.0
15-01-2025,Cloud,India,3569.0,7711.0,3244.0,-0.300979253,0.46007212,17840.0,29488.0
,Cloud,India,7975.0,1978.0,5769.0,0.431716889,0.791078522,74138.0,32852.0
15-01-2025,Finance,UK,1831.0,137.0,5831.0,-0.192046267,0.638636461,94487.0,23215.0
14-01-2025,Finance,USA,4191.0,2638.0,1868.0,-0.286351682,0.046900055,38729.0,48206.0
02-01-2025,AI,,9497.0,4327.0,6535.0,-0.906455708,0.561417422,97341.0,5949.0
10-01-2025,Finance,UK,4141.0,2902.0,1806.0,0.982256377,0.06052925,,31326.0
,Sports,UK,8390.0,9153.0,1686.0,-0.347956832,0.662645597,3919.0,48502.0
11-01-2025,Finance,USA,8432.0,3898.0,6617.0,,0.026805809,20358.0,30435.0
21-01-2025,Cloud,UK,3134.0,6174.0,7766.0,0.458827973,0.236504843,42870.0,45638.0
,Cloud,Germany,3407.0,5774.0,2326.0,-0.676047877,0.77850333,29049.0,24635.0
08-01-2025,Sports,UK,7655.0,1297.0,4838.0,-0.044003102,0.661590385,35741.0,24859.0
19-01-2025,Finance,UK,2364.0,844.0,1760.0,0.144919216,0.644862364,64442.0,34024.0
13-01-2025,Finance,India,4650.0,3043.0,5045.0,0.015759997,0.349014223,16257.0,46590.0
03-01-2025,Finance,USA,425.0,5935.0,6471.0,-0.580189939,0.30252226,72973.0,19640.0
22-01-2025,Sports,Germany,3450.0,998.0,3077.0,-0.925509497,0.371877448,24273.0,1068.0
08-01-2025,AI,USA,2181.0,8691.0,6347.0,-0.107958524,,23255.0,45090.0
16-01-2025,Finance,India,2718.0,9427.0,6468.0,-0.38282673,0.765419468,62440.0,16430.0
22-01-2025,Finance,UK,8828.0,6085.0,7906.0,-0.426887696,0.166080155,,29522.0
23-01-2025,Finance,USA,4361.0,2751.0,8323.0,-0.680594715,0.971266562,,18683.0
06-01-2025,Finance,UK,5386.0,6593.0,4991.0,0.773794392,0.674194974,23907.0,42929.0
04-01-2025,Sports,USA,1424.0,6795.0,3387.0,0.397601914,0.155614578,35646.0,47823.0
07-01-2025,Cloud,India,4729.0,884.0,3282.0,,0.825644501,1313.0,49023.0
13-01-2025,Cloud,USA,9749.0,309.0,2046.0,-0.484566138,0.582266456,16010.0,49042.0
10-01-2025,Sports,Germany,4400.0,5335.0,4422.0,0.475852229,0.455071552,71865.0,40541.0
10-01-2025,AI,USA,9793.0,4376.0,6164.0,-0.793717102,,35985.0,17507.0
02-01-2025,Cloud,Germany,9123.0,2046.0,1685.0,,0.375561752,72107.0,38901.0
14-01-2025,Sports,Germany,6644.0,2779.0,9154.0,0.464235456,0.254159347,90576.0,20428.0
08-01-2025,AI,UK,5245.0,2528.0,6338.0,-0.197131832,0.387615362,36915.0,49410.0
11-01-2025,Finance,USA,6509.0,3028.0,690.0,-0.912883043,0.315762486,86064.0,5038.0
18-01-2025,Finance,USA,6973.0,2515.0,6231.0,-0.187851811,0.719487329,87831.0,20192.0
09-01-2025,Finance,Germany,9116.0,8131.0,4817.0,0.016837263,0.169975994,19932.0,9043.0
02-01-2025,AI,India,6187.0,2308.0,4978.0,-0.361407201,0.788804981,94882.0,31076.0
08-01-2025,Cloud,USA,2858.0,7419.0,4316.0,,0.291128033,42994.0,46306.0
06-01-2025,Finance,USA,6953.0,1283.0,843.0,-0.930529299,0.951102768,62315.0,20502.0
11-01-2025,Finance,Germany,6945.0,6851.0,950.0,-0.745763895,0.881833275,13823.0,12536.0
08-01-2025,Sports,UK,6469.0,8130.0,3228.0,0.226602978,0.320473566,74436.0,6112.0
,AI,Germany,4825.0,2918.0,3672.0,-0.271077484,0.350243312,55659.0,7864.0
18-01-2025,,India,4245.0,6362.0,410.0,-0.54464899,0.833698795,12118.0,42819.0
09-01-2025,,India,2532.0,6644.0,2431.0,-0.932180081,0.537696981,73238.0,
15-01-2025,Finance,Germany,8259.0,1679.0,862.0,-0.403819659,0.533638396,45864.0,5180.0
20-01-2025,Sports,,8247.0,7439.0,2498.0,-0.85682325,0.79174409,84256.0,38598.0
14-01-2025,Finance,UK,9885.0,1399.0,4975.0,-0.415964598,0.441960466,37160.0,46878.0
10-01-2025,Finance,UK,2098.0,1025.0,7457.0,0.394788673,0.601751229,61729.0,14161.0
03-01-2025,Cloud,USA,4514.0,627.0,4162.0,-0.403775193,0.834861493,42459.0,18569.0
04-01-2025,Sports,USA,6526.0,4584.0,6573.0,-0.493521984,,61434.0,37519.0
08-01-2025,Cloud,India,3868.0,4233.0,473.0,0.562493895,0.287289497,86256.0,22486.0
19-01-2025,Cloud,Germany,6637.0,8101.0,6757.0,-0.860347296,0.572279014,,26851.0
21-01-2025,AI,USA,4471.0,4035.0,7074.0,0.259678723,0.552233046,88384.0,39362.0
04-01-2025,Sports,UK,1056.0,5983.0,3484.0,0.539282869,0.195947083,8673.0,4362.0
09-01-2025,Finance,UK,1318.0,5172.0,5446.0,,0.195789505,98813.0,26345.0
06-01-2025,Cloud,Germany,4866.0,8919.0,7225.0,-0.265647793,,7740.0,21133.0
01-01-2025,AI,USA,5735.0,8043.0,7666.0,0.515176649,0.232384056,33759.0,18020.0
12-01-2025,AI,UK,2049.0,6528.0,9940.0,-0.437027673,0.756264128,76124.0,16522.0
,Finance,India,2837.0,4465.0,975.0,0.658890993,0.830901778,80483.0,46027.0
03-01-2025,Finance,UK,2918.0,4308.0,4481.0,0.43132573,0.458767831,44489.0,28177.0
15-01-2025,Cloud,Germany,5669.0,9991.0,3256.0,-0.6428716,0.078666936,4210.0,29461.0
08-01-2025,Finance,UK,283.0,1303.0,5307.0,0.313184595,0.906714067,48511.0,47859.0
19-01-2025,Sports,USA,5636.0,3471.0,3031.0,-0.766616946,0.060124739,19346.0,41817.0
18-01-2025,,Germany,2814.0,4486.0,2728.0,0.834758533,0.790823688,25275.0,16103.0
07-01-2025,Cloud,USA,6939.0,1082.0,8751.0,0.58421375,0.127809098,,22255.0
07-01-2025,Sports,,3017.0,8522.0,9632.0,-0.347067667,0.738743552,81838.0,9873.0
23-01-2025,Sports,USA,9870.0,4432.0,8357.0,-0.726177714,0.341061845,99611.0,5059.0
18-01-2025,Finance,Germany,9897.0,4094.0,4241.0,0.181097865,0.390230986,68965.0,12284.0
21-01-2025,,USA,2229.0,,194.0,-0.31915526,0.949836255,59360.0,26600.0
01-01-2025,Finance,UK,5228.0,7506.0,7794.0,0.107594768,0.288539786,46446.0,18436.0
05-01-2025,Finance,USA,4682.0,,9422.0,0.594029689,0.14121477,7752.0,37449.0
16-01-2025,Finance,India,5717.0,7810.0,3650.0,-0.22991115,0.331729711,97976.0,43569.0
18-01-2025,Sports,India,675.0,,8378.0,0.738431783,0.145822168,9200.0,25612.0
11-01-2025,AI,India,5936.0,2065.0,590.0,0.012478965,0.349052082,78791.0,3886.0
06-01-2025,Cloud,India,136.0,1431.0,950.0,-0.193285777,0.65150696,52907.0,25193.0
14-01-2025,Sports,USA,4215.0,2891.0,6291.0,0.283346392,0.9125503,96721.0,30276.0
19-01-2025,,UK,6201.0,,5809.0,0.499111398,0.81865061,24780.0,35651.0
10-01-2025,AI,Germany,5563.0,3997.0,,-0.390615418,0.445518455,67723.0,40288.0
11-01-2025,Cloud,India,8958.0,6696.0,2916.0,0.078096281,0.160552675,4448.0,41405.0
12-01-2025,Finance,India,4951.0,2404.0,2828.0,0.952216438,0.946352219,69007.0,16208.0
08-01-2025,,India,7914.0,4710.0,2317.0,-0.093066834,0.968373668,17858.0,24955.0
18-01-2025,Finance,Germany,6702.0,3666.0,2220.0,0.287423155,0.353318639,50951.0,34074.0
12-01-2025,Cloud,Germany,6613.0,3519.0,5784.0,0.986214534,0.319799133,99430.0,20549.0
,Finance,USA,5309.0,1700.0,367.0,0.46188058,0.68051312,65582.0,19525.0
16-01-2025,AI,India,2990.0,5964.0,8376.0,-0.834928534,,,35586.0
05-01-2025,AI,India,8877.0,6091.0,8813.0,0.103971669,0.451761744,24548.0,
19-01-2025,Cloud,USA,5690.0,2574.0,3989.0,0.095352412,0.994691843,25784.0,44687.0
11-01-2025,AI,India,7975.0,1028.0,3267.0,-0.770986501,,45417.0,37132.0
07-01-2025,AI,Germany,9590.0,365.0,139.0,0.155620989,0.811501379,66688.0,34903.0
19-01-2025,Sports,Germany,6168.0,523.0,9543.0,-0.911533554,0.125602688,40212.0,8354.0
22-01-2025,Sports,UK,7557.0,3813.0,9611.0,0.219084698,0.11844539,85926.0,48933.0
09-01-2025,Finance,Germany,9844.0,9801.0,9702.0,-0.556980057,0.263188214,47053.0,32244.0
09-01-2025,Cloud,USA,1730.0,515.0,3636.0,-0.603357822,0.602454926,18512.0,33689.0
07-01-2025,Finance,UK,7778.0,371.0,3437.0,0.514908796,0.902692483,28951.0,4298.0
13-01-2025,Sports,Germany,6034.0,7202.0,9511.0,0.240581382,0.660791639,50930.0,17709.0
23-01-2025,Cloud,UK,9693.0,5282.0,6797.0,0.061918258,0.386690069,49007.0,37133.0
,Sports,UK,2476.0,310.0,1470.0,-0.956259349,0.173622914,78598.0,20920.0
08-01-2025,Sports,Germany,9404.0,2063.0,3691.0,-0.128182729,0.02460855,95839.0,9444.0
22-01-2025,Sports,UK,4377.0,6396.0,1432.0,-0.792908355,,93667.0,4941.0
14-01-2025,AI,UK,8711.0,3652.0,6995.0,-0.763436799,0.253118331,85196.0,6881.0
15-01-2025,Finance,USA,6901.0,3776.0,2302.0,0.826397413,0.574603134,30762.0,35433.0
02-01-2025,Cloud,USA,4728.0,9556.0,8409.0,-0.102218142,0.058373132,85014.0,40303.0
03-01-2025,Sports,UK,7977.0,3924.0,3567.0,0.792600254,0.26009216,29886.0,46724.0
15-01-2025,Finance,,1164.0,3033.0,4654.0,0.716258941,0.276750928,,
08-01-2025,AI,Germany,3630.0,4588.0,7122.0,-0.254766576,0.292818726,7207.0,7593.0
12-01-2025,Cloud,India,8575.0,6899.0,6172.0,0.690192364,0.66258159,47064.0,40992.0
08-01-2025,Sports,USA,8299.0,4883.0,4624.0,0.871869313,0.33272466,91015.0,27167.0
19-01-2025,Cloud,USA,770.0,352.0,3182.0,-0.505844119,0.075603085,,43556.0
22-01-2025,AI,India,962.0,5838.0,8667.0,0.39796098,0.426016954,18447.0,27883.0
13-01-2025,Sports,USA,6972.0,5217.0,4472.0,-0.644900865,0.604690822,29476.0,28119.0
08-01-2025,Finance,India,1206.0,1013.0,2522.0,0.08915211,0.460483523,60605.0,34524.0
15-01-2025,Sports,UK,2021.0,6312.0,2040.0,-0.1597782,,,16247.0
02-01-2025,AI,India,3016.0,8987.0,5690.0,0.902410805,0.107859133,97918.0,15162.0
04-01-2025,Cloud,USA,5976.0,7702.0,5714.0,0.778066081,0.838669266,54357.0,
15-01-2025,Finance,India,332.0,313.0,3990.0,-0.966535066,0.319476882,,15630.0
11-01-2025,Sports,UK,7932.0,2262.0,5739.0,-0.867092677,0.556352879,35523.0,
14-01-2025,Sports,USA,9604.0,,1327.0,-0.498405397,0.153502877,81057.0,45917.0
14-01-2025,AI,USA,2797.0,8836.0,4080.0,-0.94483478,0.538731698,46630.0,47930.0
23-01-2025,Sports,Germany,3500.0,7955.0,6315.0,-0.727060794,0.460063898,2447.0,20134.0
07-01-2025,Cloud,Germany,2404.0,2123.0,2824.0,-0.524706127,0.479891309,43426.0,43880.0
15-01-2025,Finance,India,8452.0,8392.0,9131.0,-0.831063662,0.336417778,12981.0,3537.0
09-01-2025,AI,UK,7125.0,3816.0,,0.927280991,0.422050258,63012.0,43777.0
11-01-2025,Cloud,Germany,6563.0,8278.0,4681.0,-0.085554338,0.017220352,51352.0,26263.0
22-01-2025,AI,India,6484.0,7034.0,8102.0,-0.002511706,0.532842678,,44362.0
06-01-2025,Cloud,India,2930.0,2710.0,,-0.42762427,0.824186433,11380.0,32076.0
16-01-2025,Finance,UK,8022.0,2812.0,433.0,0.81172244,0.988023512,40347.0,38397.0
,Finance,USA,839.0,2473.0,2811.0,-0.356296107,0.860023616,51037.0,45663.0
12-01-2025,Finance,India,275.0,3109.0,9586.0,0.847064954,0.141123068,72022.0,33365.0
09-01-2025,Cloud,Germany,5949.0,4402.0,8617.0,0.572206559,0.162430765,8515.0,28274.0
15-01-2025,AI,Germany,6446.0,5925.0,9536.0,-0.886025563,0.183443108,56088.0,26943.0
09-01-2025,AI,India,454.0,2559.0,4503.0,0.544277474,0.723147521,37548.0,41240.0
04-01-2025,Finance,Germany,6671.0,8512.0,2074.0,-0.377955572,0.865803468,19236.0,3424.0
08-01-2025,Sports,India,,5842.0,7078.0,-0.364307114,0.8219875,36488.0,1642.0
14-01-2025,Cloud,India,4803.0,7315.0,5247.0,0.270065993,0.6145135,78004.0,27849.0
15-01-2025,Finance,Germany,7079.0,1894.0,2182.0,0.966138818,0.251027113,72051.0,30354.0
03-01-2025,AI,Germany,9878.0,9108.0,2638.0,0.684918023,0.031885334,79908.0,27218.0
10-01-2025,Finance,India,5237.0,9367.0,4343.0,-0.864550976,0.623970389,80016.0,18307.0
12-01-2025,Finance,Germany,4150.0,7310.0,,,0.970166168,10590.0,36163.0
20-01-2025,Finance,Germany,5507.0,9835.0,7527.0,0.938912592,0.638554219,20932.0,47138.0
10-01-2025,AI,Germany,9190.0,3209.0,9319.0,-0.576552396,,,41567.0
10-01-2025,AI,UK,8719.0,5212.0,7898.0,-0.971348587,0.538935102,4730.0,10702.0
04-01-2025,AI,Germany,8903.0,8263.0,9274.0,0.828922573,0.85509578,88410.0,
19-01-2025,Finance,USA,8995.0,6062.0,1458.0,-0.096329416,0.133632025,70741.0,7645.0
22-01-2025,Sports,India,2968.0,459.0,8783.0,0.815209941,,7727.0,14988.0
05-01-2025,AI,UK,7670.0,8397.0,,0.517762545,0.085047303,3012.0,34872.0
11-01-2025,Finance,UK,8694.0,1711.0,5187.0,-0.594201397,0.215608245,19349.0,34916.0
02-01-2025,Finance,USA,6220.0,6056.0,4597.0,-0.216085755,0.227585694,17991.0,11958.0
09-01-2025,Finance,Germany,9294.0,600.0,5146.0,,,69484.0,13727.0
13-01-2025,Cloud,India,7763.0,8418.0,9320.0,-0.911093391,0.719120542,55712.0,45093.0
08-01-2025,Sports,UK,6825.0,5304.0,9739.0,-0.02595488,0.360852818,29136.0,25984.0
15-01-2025,AI,India,7817.0,,7638.0,0.752684325,0.328715732,28197.0,7822.0
14-01-2025,Cloud,UK,105.0,917.0,6165.0,0.106334944,0.599357629,75138.0,38146.0
19-01-2025,AI,UK,,2154.0,4849.0,,0.633010047,27140.0,47328.0
01-01-2025,Finance,India,6110.0,9351.0,2585.0,-0.262591618,0.811556156,92728.0,46655.0
24-01-2025,Cloud,USA,2072.0,5306.0,1126.0,0.002319183,,24660.0,21498.0
20-01-2025,Cloud,UK,9510.0,1428.0,1123.0,0.257711456,0.54442203,93507.0,1236.0
15-01-2025,Cloud,UK,8852.0,,7284.0,0.081054425,,46702.0,49724.0
10-01-2025,AI,UK,9552.0,145.0,9585.0,-0.757314351,0.08698637,24431.0,18704.0
10-01-2025,AI,India,7484.0,8208.0,1353.0,-0.679765365,0.133200554,1560.0,37697.0
05-01-2025,AI,UK,3506.0,3286.0,9404.0,-0.838359642,0.56356586,56923.0,17834.0
01-01-2025,AI,India,3092.0,7616.0,6088.0,-0.944066129,0.322303431,8196.0,37386.0
09-01-2025,Finance,Germany,5417.0,1010.0,6568.0,0.069028228,0.378074186,5639.0,10416.0
05-01-2025,Sports,Germany,9724.0,1198.0,477.0,,0.190736676,96705.0,4358.0
11-01-2025,Sports,UK,5498.0,141.0,8417.0,0.178448412,0.608090244,71765.0,7301.0
04-01-2025,Cloud,USA,4176.0,4580.0,5612.0,0.791197489,0.122725815,33472.0,7550.0
08-01-2025,AI,Germany,8617.0,5452.0,9782.0,0.780591213,,68154.0,7588.0
03-01-2025,Finance,Germany,4351.0,8988.0,6887.0,-0.610742684,0.655490727,6425.0,40525.0
15-01-2025,Cloud,India,4687.0,4047.0,6192.0,,0.516606867,18048.0,26315.0
13-01-2025,AI,Germany,6971.0,8315.0,4421.0,0.524468627,0.384034704,30825.0,5973.0
23-01-2025,Cloud,UK,4607.0,1667.0,2368.0,-0.727347816,0.469984014,27465.0,16747.0
09-01-2025,Finance,India,9201.0,2424.0,3153.0,-0.07982396,0.969282965,95558.0,
16-01-2025,Finance,Germany,3049.0,1083.0,9442.0,0.134584382,0.748366404,25605.0,4844.0
20-01-2025,Finance,India,2483.0,1581.0,7123.0,,0.748711092,48099.0,23949.0
15-01-2025,Sports,Germany,5569.0,5913.0,1233.0,0.160835031,0.992393841,12328.0,17578.0
01-01-2025,Cloud,UK,4963.0,4977.0,1300.0,,0.342699022,41236.0,33587.0
07-01-2025,Cloud,India,8074.0,901.0,5847.0,0.794315378,0.455107906,43118.0,36649.0
18-01-2025,Cloud,USA,2423.0,7883.0,7638.0,0.871838567,0.156729176,98555.0,49117.0
12-01-2025,Sports,India,625.0,201.0,9949.0,0.290405784,0.855752706,50004.0,16432.0
03-01-2025,AI,UK,5720.0,8111.0,9158.0,0.854660054,0.481817967,56499.0,28225.0
18-01-2025,Sports,UK,9089.0,6515.0,3836.0,0.574338501,0.129030742,30158.0,39059.0
,Finance,USA,5179.0,2663.0,1038.0,-0.975068221,0.333100541,78029.0,26257.0
17-01-2025,Cloud,USA,2408.0,5021.0,,-0.205379696,0.894929518,26454.0,22802.0
08-01-2025,Finance,UK,8586.0,8193.0,3416.0,0.602572679,0.513906651,67510.0,24370.0
01-01-2025,Finance,Germany,6073.0,4268.0,7427.0,0.998875169,0.456015038,,1479.0
23-01-2025,Cloud,India,2505.0,2849.0,381.0,0.308036067,0.491679127,78419.0,9166.0
10-01-2025,Finance,,7374.0,8849.0,7869.0,-0.834080181,,66363.0,32034.0
09-01-2025,Sports,Germany,1702.0,6991.0,6291.0,0.663052853,0.260727119,67837.0,29958.0
13-01-2025,Finance,USA,6970.0,7196.0,8152.0,0.576821539,0.691431695,75217.0,16070.0
12-01-2025,Cloud,UK,8111.0,8479.0,7992.0,0.503052212,0.268690555,69563.0,18741.0
13-01-2025,Cloud,USA,1169.0,1738.0,3282.0,-0.872403719,0.025319452,27194.0,46479.0
13-01-2025,Cloud,USA,6441.0,9924.0,6949.0,0.721996676,0.691486172,44647.0,36602.0
10-01-2025,AI,Germany,3045.0,7829.0,7490.0,-0.84034472,0.824321433,92730.0,16626.0
04-01-2025,Finance,India,4851.0,657.0,7579.0,0.487619833,0.137100045,48812.0,26681.0
19-01-2025,,USA,4949.0,9644.0,,-0.048991557,0.232383262,21693.0,40522.0
07-01-2025,Finance,Germany,504.0,5398.0,1141.0,-0.945131999,0.325258884,30663.0,41092.0
02-01-2025,AI,India,5557.0,6679.0,331.0,-0.860327775,0.306764812,74910.0,14697.0
22-01-2025,Cloud,India,4107.0,6668.0,6692.0,0.506795257,0.982917666,66172.0,4462.0
20-01-2025,Sports,,3138.0,4650.0,169.0,,0.154533616,89960.0,17825.0
18-01-2025,AI,USA,7385.0,2346.0,124.0,-0.416094633,0.303922807,24969.0,24414.0
,Finance,USA,,2195.0,1892.0,-0.108317313,0.419934268,49276.0,17655.0
17-01-2025,AI,India,1266.0,3546.0,6988.0,0.962294445,0.933535438,72230.0,22079.0
15-01-2025,Cloud,UK,4055.0,3023.0,905.0,0.906657326,0.432216737,82254.0,13680.0
08-01-2025,,UK,7017.0,9853.0,879.0,-0.280164229,0.561081993,97313.0,14634.0
23-01-2025,Cloud,Germany,9468.0,8441.0,683.0,0.035287538,0.574399851,75832.0,12900.0
08-01-2025,Sports,Germany,1164.0,3768.0,9028.0,0.72397207,0.903206415,84112.0,7746.0
20-01-2025,AI,India,9183.0,8774.0,1871.0,0.174370557,0.659356553,81827.0,25479.0
08-01-2025,AI,Germany,6785.0,8165.0,3464.0,-0.684103956,0.987495372,61425.0,12979.0
06-01-2025,Sports,Germany,5685.0,1417.0,5350.0,0.22280751,0.651436033,72747.0,44039.0
20-01-2025,Sports,Germany,7519.0,911.0,4798.0,-0.306874945,0.009634016,87093.0,26191.0
13-01-2025,Cloud,Germany,7480.0,4996.0,2292.0,-0.046609735,0.561442753,40408.0,17024.0
03-01-2025,Finance,UK,6798.0,8884.0,941.0,0.838852163,0.765180682,,8507.0
21-01-2025,Finance,USA,5770.0,5339.0,5206.0,0.382363006,0.077622438,38396.0,1551.0
01-01-2025,Sports,USA,9584.0,657.0,6700.0,0.862128638,0.646750137,72938.0,21833.0
10-01-2025,AI,USA,1887.0,8507.0,4800.0,-0.872230912,0.634919116,32814.0,39801.0
10-01-2025,Finance,Germany,9572.0,7662.0,1202.0,-0.410240273,0.03123198,4191.0,
21-01-2025,Sports,USA,,3720.0,5691.0,0.654941366,0.055632131,69320.0,43551.0
17-01-2025,Sports,Germany,586.0,5531.0,1292.0,-0.920962232,0.845813778,17354.0,20586.0
16-01-2025,,India,8379.0,1271.0,3859.0,-0.172808296,0.984506896,67362.0,1163.0
09-01-2025,AI,India,3178.0,1587.0,6302.0,0.904657165,0.260491351,18602.0,47741.0
21-01-2025,Sports,UK,,4315.0,9959.0,0.455941796,0.007287402,27880.0,17010.0
05-01-2025,Sports,Germany,5777.0,3529.0,9940.0,-0.666616884,,52756.0,27530.0
19-01-2025,AI,UK,2379.0,5613.0,6976.0,0.698321814,0.212717183,81027.0,44315.0
10-01-2025,Finance,Germany,2163.0,4148.0,3226.0,0.356845372,0.052878794,14030.0,45115.0
09-01-2025,Cloud,USA,7836.0,5759.0,1764.0,-0.446694244,0.556605506,14452.0,45457.0
19-01-2025,Sports,Germany,3282.0,7094.0,3829.0,-0.772501558,0.433353227,46174.0,21159.0
21-01-2025,Cloud,Germany,,5776.0,8750.0,0.216255341,0.449425589,97486.0,30166.0
16-01-2025,Finance,USA,6028.0,1511.0,2560.0,0.035337856,0.168947442,47182.0,7234.0
08-01-2025,Cloud,,8257.0,429.0,8069.0,-0.220424892,0.367569161,49178.0,29641.0
02-01-2025,Cloud,USA,806.0,2742.0,8363.0,0.090948671,0.45237228,69371.0,16297.0
01-01-2025,AI,India,7628.0,6866.0,,0.347927073,0.981767047,,24093.0
14-01-2025,Cloud,USA,1410.0,8618.0,3519.0,-0.401433606,0.257833292,1223.0,37771.0
05-01-2025,Cloud,UK,,1589.0,8973.0,0.530663668,0.367966911,8750.0,37934.0
07-01-2025,Sports,Germany,8979.0,6720.0,9107.0,0.173358203,0.049396035,87719.0,10997.0
20-01-2025,Cloud,UK,4454.0,2465.0,8589.0,0.704364443,0.638632673,84141.0,19286.0
18-01-2025,Finance,Germany,3028.0,203.0,7637.0,-0.665376373,0.344880859,53250.0,22735.0
23-01-2025,Cloud,UK,5714.0,9064.0,5812.0,-0.274539532,,,14109.0
21-01-2025,Cloud,India,661.0,2804.0,4584.0,0.779014308,0.771802838,7889.0,46568.0
07-01-2025,Cloud,India,8998.0,7898.0,4424.0,,0.416073347,95858.0,9823.0
11-01-2025,Cloud,Germany,8446.0,6650.0,4389.0,-0.139114445,0.245664859,53037.0,43734.0
10-01-2025,Cloud,Germany,2300.0,8065.0,5832.0,-0.169317035,0.642080666,,8396.0
10-01-2025,Sports,USA,2818.0,,7003.0,-0.68612344,0.54770605,67917.0,6363.0
22-01-2025,Finance,UK,2855.0,7524.0,8262.0,-0.882520476,0.221425783,15169.0,17658.0
14-01-2025,AI,USA,2245.0,5049.0,1547.0,-0.345544795,0.956222572,55758.0,
05-01-2025,Sports,Germany,3758.0,4514.0,3178.0,0.096161209,0.50873154,93374.0,46154.0
22-01-2025,Sports,USA,4961.0,,7681.0,0.990621907,0.714540885,62336.0,
07-01-2025,Sports,USA,1341.0,6972.0,9071.0,0.221706405,0.790352035,36491.0,8375.0
16-01-2025,AI,USA,8053.0,150.0,968.0,0.254452582,0.49562846,55664.0,39792.0
,Sports,Germany,1377.0,,1519.0,-0.552120525,0.733084669,89751.0,29837.0
10-01-2025,Sports,Germany,2752.0,1870.0,2814.0,0.292051637,0.183400323,,6376.0
17-01-2025,Sports,India,3491.0,279.0,2930.0,0.952448254,,15155.0,17440.0
15-01-2025,Cloud,UK,9819.0,531.0,1267.0,0.616838494,0.143350648,75588.0,3377.0
15-01-2025,Finance,India,6554.0,6498.0,1309.0,0.0944489,0.280814811,54819.0,14915.0
21-01-2025,Finance,UK,5824.0,7784.0,7900.0,-0.01454612,0.208407501,62429.0,40831.0
03-01-2025,Cloud,India,1197.0,2838.0,3088.0,-0.640356755,0.796449362,,28868.0
06-01-2025,,USA,4365.0,5728.0,6613.0,0.280051077,0.799293486,86998.0,20363.0
08-01-2025,Finance,Germany,2695.0,3867.0,1769.0,-0.11258413,0.69826303,66296.0,43217.0
20-01-2025,Cloud,Germany,1563.0,6076.0,1366.0,-0.910492118,0.05513005,69071.0,10509.0
05-01-2025,Cloud,USA,2205.0,7123.0,8150.0,0.692508316,0.216748648,70683.0,29200.0
23-01-2025,Sports,Germany,4698.0,7195.0,3341.0,-0.547212434,0.468769915,20337.0,46947.0
06-01-2025,Cloud,India,5556.0,8732.0,8133.0,-0.126809435,0.45151062,62854.0,14286.0
23-01-2025,Sports,USA,7558.0,2185.0,1698.0,0.109567477,0.712964246,34844.0,12867.0
14-01-2025,,Germany,1358.0,1863.0,2737.0,0.379921742,0.40016275,88620.0,12485.0
02-01-2025,Sports,USA,9701.0,7007.0,5508.0,-0.130234772,0.879617616,40821.0,29536.0
18-01-2025,AI,USA,8152.0,9711.0,6709.0,-0.359262022,0.361109773,70387.0,10707.0
14-01-2025,Finance,UK,7477.0,4452.0,3771.0,-0.616979832,0.799526944,71551.0,47830.0
18-01-2025,Cloud,USA,6259.0,2198.0,,0.395556298,0.72559452,22457.0,5977.0
10-01-2025,Sports,Germany,5337.0,6249.0,688.0,0.032424223,0.422800236,16808.0,9356.0
18-01-2025,Sports,Germany,5522.0,2146.0,3842.0,0.554141531,0.479467021,26087.0,48833.0
09-01-2025,Finance,Germany,2045.0,8799.0,7792.0,0.849287247,0.473959081,46908.0,28244.0
02-01-2025,Sports,UK,9491.0,2990.0,9094.0,0.510193569,0.130669388,73685.0,13716.0
20-01-2025,Cloud,USA,8962.0,5270.0,192.0,0.030032935,0.243864048,34419.0,20254.0
01-01-2025,Sports,USA,,1576.0,688.0,0.113577499,0.998274193,41391.0,46675.0
02-01-2025,Cloud,USA,9042.0,2079.0,6713.0,0.16100495,0.583810126,,4986.0
09-01-2025,Sports,USA,5545.0,7527.0,3414.0,-0.598284195,0.194035726,4303.0,8006.0
17-01-2025,Cloud,India,6224.0,8150.0,4683.0,-0.196325203,0.121762692,40529.0,39300.0
